pathway_name,distance,n
M00001,0.280423530785402,125
M00002,0.5224644544215977,70
M00003,0.7365933134112834,71
M00004,5.012874659511529,47
M00005,0.7724859120907996,59
M00006,41.70681029755963,19
M00007,2.857378179617489,28
M00008,37.0245486616279,19
M00009,0.12529689160460059,219
M00010,1.037759386413895,89
M00011,0.13952401801146816,143
M00012,2.1164683354965326,78
M00013,2.0729678782942624,77
M00014,0.2418019757708519,164
M00015,1.648585113014873,56
M00017,8.649191748318058,38
M00019,0.749111435548814,62
M00020,12.251433736588272,34
M00027,1.9082657546345727,54
M00028,7576.480460563899,8
M00029,0.3751510362662092,73
M00032,0.17279529200619584,149
M00034,0.24570223583276202,204
M00035,0.26895140899143766,155
M00036,0.3201849063421854,188
M00037,0.3390090211790174,100
M00038,1.7522131971354615,52
M00042,0.9244441024493182,77
M00043,133.4493462432437,13
M00044,0.5992973344243262,63
M00045,2.8250968342628004,32
M00046,56.560270998694584,23
M00047,0.43187030555385947,122
M00048,0.1953672376958772,77
M00049,0.26411375615347327,150
M00050,0.6037571523648808,138
M00051,1.0866069777516618,43
M00052,0.21358175696041834,109
M00053,0.3742232457192384,146
M00055,0.18838571659203865,119
M00056,0.19833022871212014,247
M00057,2.9658166189282826,69
M00058,0.40629046794453355,72
M00059,0.06118270979330639,181
M00065,0.40420205227361067,120
M00066,0.6462977842121025,49
M00067,2.894670230307139,34
M00068,0.9602922054054382,69
M00069,0.23054983409340157,88
M00070,2.745783067638446,52
M00071,9.098057352667723,42
M00072,0.6352473147654986,84
M00073,0.4222436084396073,60
M00074,0.9675308872164334,49
M00075,0.16572613997963617,120
M00076,0.4471395642125253,97
M00077,0.30422353725101914,111
M00078,0.5048146781655927,115
M00079,0.32913351304541977,71
M00082,0.271271362619622,79
M00083,1.3249787151660986,46
M00085,0.3762374901175246,92
M00086,0.31656596336580406,65
M00087,0.0858947354112594,113
M00088,1.0623100083114188,84
M00089,0.10077972034603995,226
M00090,2.1426668611373376,41
M00091,26.532462987877462,31
M00092,0.31373171631371743,77
M00093,1.2496138133711572,35
M00094,0.3032455519016749,132
M00095,0.9525182457833525,116
M00096,64173.59450243544,21
M00098,0.3144259568657807,245
M00099,0.1559362013683422,171
M00100,0.19300637261505593,59
M00101,0.23125404195220425,159
M00102,0.19454041413513196,139
M00103,21.47738055802946,16
M00104,0.5400676753106798,145
M00106,0.8101339367983531,57
M00107,3.1972859202298007,43
M00108,1.2459862988378878,38
M00109,0.3547143135454432,68
M00110,6.478898227578629,40
M00113,1.1736885847531857,36
M00114,2.6841175445669956,30
M00115,0.7483245135475749,91
M00118,2.229610667362734,34
M00119,0.759654569053693,62
M00120,0.43200353996802204,132
M00121,2.370955700851508,65
M00122,1.1032094325407718,58
M00124,0.6229316365956878,32
M00126,0.29516608742285105,106
M00128,0.976698475642728,70
M00129,0.24733839250388087,140
M00130,0.19926261474590168,182
M00131,3.6393641038046893,31
M00132,0.38958491000511675,51
M00133,177.875792602373,33
M00134,744.9584803746112,12
M00135,0.2630275676197055,51
M00140,3.8322145598518653,48
M00141,0.681648635469898,67
M00142,21.45286184455998,8
M00143,2.0151676934015086,38
M00146,0.29374422315336257,86
M00147,23.706226743581258,31
M00148,11.645679474950363,31
M00151,22.637288228808337,36
M00152,0.7561388521841199,76
M00154,0.24894785392423846,77
M00158,0.8644500295694035,119
M00160,0.5064065563710165,98
M00165,0.4404915694930588,58
M00168,14646.892877104425,13
M00169,6.320886182050237,26
M00170,3.5039640765144324,50
M00171,0.7910479839320084,85
M00172,6.359737676747331,26
M00173,11.355328815664572,32
M00307,0.2923164809141691,104
M00308,5.397912382418244,17
M00338,3.291367719979868,30
M00344,2.563099833122914,26
M00345,3.217371740490068,30
M00346,0.40256622136774606,78
