pathway_name,distance,n
hsa04916,0.6661546465771804,19
hsa04917,13.109373624439826,16
hsa04918,11.578059481058395,19
hsa04919,0.3301281544462658,41
hsa04920,0.7018183374533555,15
hsa04921,0.17158801024184026,40
hsa04922,1.0319819379026536,24
hsa04923,5.31337304732196,21
hsa04924,4.17450602008338,18
hsa04925,2.3478854910239013,23
hsa04926,0.7107578880127216,34
hsa04927,2.798642310732493,17
hsa04928,1.2073713115897078,22
hsa04929,1.0117472893219877,24
hsa04930,49.36036813148246,14
hsa04931,0.3148301330199484,31
hsa04932,0.5007630897147762,21
hsa04933,0.4433272777513254,32
hsa04934,0.3611354625007315,35
hsa04935,0.5313702939777688,30
hsa04936,1.3790751514244073,21
hsa04940,12123.932994722616,5
hsa04950,188.137257468968,6
hsa04960,5.19177079443217,15
hsa04961,1.7974489534454114,11
hsa04962,18822.16345191926,3
hsa04964,672.9982367763631,5
hsa04966,25276.208078766464,2
hsa04970,0.2582118545418983,28
hsa04971,1.437526212726338,20
hsa04972,1.3291483407402862,23
hsa04973,6.259932451275293,16
hsa04974,0.49671650825010094,14
hsa04975,3.5216840294619374,11
hsa04976,157.28408513194975,12
hsa04977,32.85426272336655,12
hsa04978,0.4602827384639584,17
hsa04979,15.655024649953273,7
hsa04980,601.0132740171446,9
hsa04981,1636.5517803753228,5
hsa05010,0.14619666616455357,55
hsa05012,0.37329146002778546,30
hsa05014,0.27083066236663916,46
hsa05016,0.31904512601510726,42
hsa05017,0.34882738807088004,35
hsa05020,0.2351188823242333,42
hsa05022,0.29617223581387414,62
hsa05030,1.819067996306401,12
hsa05031,2.102365946786009,13
hsa05032,11.051099358304011,14
hsa05033,3.3031099061602998,11
hsa05034,0.42503302785793856,18
hsa05100,0.65157668205929,23
hsa05110,15834.287862138963,4
hsa05120,5.347565602887433,12
hsa05130,0.1926379306259304,25
hsa05131,0.2942774047119187,43
hsa05132,0.621843106349567,42
hsa05133,56.47942813167112,8
hsa05134,11.997000303882873,8
hsa05135,0.3240191538140744,34
hsa05140,38.6517503452672,9
hsa05142,0.8083663344003313,26
hsa05143,142.64363121769586,10
hsa05144,138.38584334936422,11
hsa05145,1.0839046665220495,22
hsa05146,0.9198725448656171,29
hsa05150,2.113483166627615,11
hsa05152,0.2937512448395172,21
hsa05160,0.8683568203427537,33
hsa05161,0.5216264849763588,43
hsa05162,1.2129005860655675,22
hsa05163,0.16975157738261434,55
hsa05164,1.3624070993570752,29
hsa05165,0.14410853682798894,66
hsa05166,0.41417481530928707,59
hsa05167,0.3801579204940747,51
hsa05168,0.6230540569481352,32
hsa05169,0.5755335842236713,37
hsa05170,0.3781581324463782,44
hsa05171,1.0073092824270744,32
hsa05200,0.1640142332863765,100
hsa05202,0.5484988589813534,33
hsa05203,0.40232524792254837,36
hsa05204,1805.6835616700735,6
hsa05205,0.36829967108840767,43
hsa05206,0.40222977120688175,53
hsa05207,0.517346311337549,32
hsa05208,0.4388788974469473,31
hsa05210,0.515631054411945,34
hsa05211,0.5764022213382667,29
hsa05212,0.5151735867635847,32
hsa05213,1.5427718973338045,25
hsa05214,0.9925782201983017,31
hsa05215,0.6193723588481703,37
hsa05216,6.079401975601908,13
hsa05217,3.5143471014618286,10
hsa05218,3.776209611268001,29
hsa05219,14.922393183082965,15
hsa05220,1.0970314354157205,28
hsa05221,1.6482022479085303,22
hsa05222,0.930777848569768,32
hsa05223,2.466652888441564,31
hsa05224,0.6508823639678314,38
