pathway_name,distance,n
hsa04961,129.35428313937336,5
hsa04962,1765.780445684997,6
hsa04964,10563.961356307364,2
hsa04966,12992.8404170283,2
hsa04970,0.2587234139960966,15
hsa04971,0.9315418784091837,11
hsa04972,8.79872405126927,14
hsa04973,2.9351603743486203,12
hsa04974,16.77458106689451,11
hsa04975,62.072516398969036,9
hsa04976,7.889044476816617,8
hsa04977,7881.522744287875,5
hsa04978,1.126726192508325,12
hsa04979,35.55993538857229,6
hsa04980,198.8880412849064,9
hsa04981,218.79086326183312,5
hsa05010,0.057897163485185935,58
hsa05012,0.21357568689250525,52
hsa05014,0.25986979331704163,64
hsa05016,0.2754718094859036,62
hsa05017,0.12350243332628288,37
hsa05020,0.15556222738627243,45
hsa05022,0.14921001517293064,71
hsa05030,1210.7202632565811,6
hsa05031,362.7526842593274,7
hsa05032,31.856695855788082,8
hsa05033,150.89146885911453,6
hsa05034,0.9517475255539833,15
hsa05100,0.47085919246737395,19
hsa05110,11878.172894780702,3
hsa05120,2.419007136686144,11
hsa05130,0.6706387440543395,21
hsa05131,0.3142905912962086,53
hsa05132,0.543960436803212,35
hsa05133,16.47684446106213,8
hsa05134,5.14922427400653,11
hsa05135,0.21222123557134406,23
hsa05140,18.463601827319298,6
hsa05142,1.1473913598805856,23
hsa05143,11990.090115701561,2
hsa05144,17.0698683332898,8
hsa05145,25.929659690875326,11
hsa05146,0.6797176912501173,17
hsa05150,8.13216950902772,7
hsa05152,1.5059667871460305,13
hsa05160,0.6012539809503041,43
hsa05161,0.5158259213801454,42
hsa05162,0.6416069283879717,33
hsa05163,0.3038116043619979,46
hsa05164,0.8114634933385723,23
hsa05165,0.3204974536029014,66
hsa05166,0.36821258507339844,50
hsa05167,0.20777072204066127,50
hsa05168,0.3167832590021438,36
hsa05169,0.36034315939175476,41
hsa05170,0.3227922098976697,35
hsa05171,0.3220171304301268,28
hsa05200,0.26306205905938085,76
hsa05202,0.47818185778228633,37
hsa05203,0.5364540049494286,44
hsa05204,256.3190802422551,5
hsa05205,0.1688879599342809,50
hsa05206,0.4820883268169664,51
hsa05207,0.29313073092051123,34
hsa05208,0.27814777954010644,44
hsa05210,0.3350317659371905,43
hsa05211,0.5406155205601376,22
hsa05212,0.4515141576246808,39
hsa05213,0.5045871179436232,36
hsa05214,0.23839544009082264,39
hsa05215,0.3897735948324491,44
hsa05216,0.9337355312527308,22
hsa05217,4.145066124600579,18
hsa05218,0.4201257897290902,36
hsa05219,0.6212721237900162,24
hsa05220,0.3568710249564843,34
hsa05221,0.33091277917354917,24
hsa05222,0.5259719757562447,34
hsa05223,0.5418285693704762,36
hsa05224,0.347027268528752,44
hsa05225,0.2987543491684864,44
hsa05226,0.4323376109742878,44
hsa05230,0.4841805449057011,36
hsa05231,0.3062074640203955,27
hsa05235,0.5376218805717176,29
hsa05310,4170.209324133872,4
hsa05320,2089.928020417681,6
hsa05321,195.421596388,6
hsa05322,1.0717745521096824,11
hsa05323,1.8617667923479704,9
hsa05330,4672.907708033319,4
hsa05332,40992.07940421743,3
hsa05340,1006.1521356200369,5
hsa05410,0.44482637914176293,13
hsa05412,8.6829386765209,10
hsa05414,0.4879808820589613,13
hsa05415,0.3000471181586951,40
hsa05416,19.474574495239594,12
hsa05417,0.25239685480999763,50
hsa05418,0.33315639942586567,35
