pathway_name,distance,n
hsa04925,1.843347236003726,15
hsa04926,0.8328112604421218,15
hsa04927,1.9963128148265852,16
hsa04928,0.7248363171758453,20
hsa04929,0.6060281972978165,18
hsa04930,4.703880784134296,11
hsa04931,0.6392320753484121,12
hsa04932,1.1254587486055119,13
hsa04933,3.513289377056453,11
hsa04934,1.099253379747517,25
hsa04935,0.48652824775107073,17
hsa04936,3.1902373299921782,13
hsa04940,15.797254440417106,8
hsa04950,14038.443644815052,6
hsa04960,1.805611153022474,11
hsa04961,81.90504087731338,7
hsa04962,6361.79148363936,5
hsa04964,22833.589407733183,3
hsa04966,21591.15236309512,4
hsa04970,1.043356975009563,18
hsa04971,2.9787495259185945,12
hsa04972,0.9284855899838061,18
hsa04973,14.279825642102834,11
hsa04974,4.353912327476165,8
hsa04975,21.783536889636952,9
hsa04976,56.406016446193924,8
hsa04977,7.425539394426028,9
hsa04978,5.2050871335977105,8
hsa04979,6.149961228810864,11
hsa04980,1138.0800868672154,6
hsa04981,100242.41004424288,3
hsa05010,0.3543171336263789,45
hsa05012,1.0185058263945208,28
hsa05014,0.6535585197635548,34
hsa05016,0.5819531752835156,32
hsa05017,1.4516099515228191,18
hsa05020,0.3038425058223257,26
hsa05022,0.44421027450969475,53
hsa05030,43.550810758916285,6
hsa05031,5.542912660368021,9
hsa05032,11.925372330274127,10
hsa05033,22.168462632817487,7
hsa05034,4.400996860430546,12
hsa05100,0.5675613360288376,19
hsa05110,55.978555360544064,8
hsa05120,13.38691065296037,8
hsa05130,0.20767550261178763,22
hsa05131,0.5852824508446337,26
hsa05132,0.4451096196718356,27
hsa05133,160.60042064402967,6
hsa05134,4575.375996230354,7
hsa05135,0.535764412458729,24
hsa05140,280.3014188387947,7
hsa05142,8.91040866141734,13
hsa05143,12.045118188416314,7
hsa05144,1511.0291299584464,7
hsa05145,2.2113875285769056,10
hsa05146,0.6424638934101661,14
hsa05150,70.24241040780585,7
hsa05152,23.423448520100152,12
hsa05160,0.7821890264944196,18
hsa05161,0.4177587023647425,23
hsa05162,1.3107100298453334,15
hsa05163,0.34489991248719887,28
hsa05164,0.2528063546210988,20
hsa05165,0.46918868882803116,36
hsa05166,0.5198296598249202,29
hsa05167,0.5280213353200468,19
hsa05168,0.892999859672924,16
hsa05169,0.4219891891197568,20
hsa05170,0.7447130028011285,18
hsa05171,1.8919392193536249,11
hsa05200,0.24535294317337786,58
hsa05202,0.4324152562615548,23
hsa05203,0.40839189531545345,23
hsa05204,4638.849578067605,4
hsa05205,1.7637580732690017,29
hsa05206,0.6282672803775449,28
hsa05207,0.8006938988446252,25
hsa05208,0.44080909780650207,20
hsa05210,0.595652643262435,13
hsa05211,0.8507058697737606,12
hsa05212,1.4069516847162915,13
hsa05213,1.0139604442514303,16
hsa05214,0.5239678322135763,13
hsa05215,1.000931936456538,19
hsa05216,1.9860956517244635,15
hsa05217,14.49520516557753,9
hsa05218,0.5536470937717555,19
hsa05219,2.984375235856463,12
hsa05220,1.2812138442745362,13
hsa05221,2.9288217895376345,13
hsa05222,0.6701576379294373,16
hsa05223,0.9981299931751039,16
hsa05224,0.5689017837192595,26
hsa05225,1.0074140285448898,23
hsa05226,0.46593972584479987,25
hsa05230,0.624745177834998,18
hsa05231,1.1156806695056138,13
hsa05235,12.658368097817577,13
hsa05310,8725.96155708315,4
hsa05320,11533.050950719311,5
hsa05321,14.397108580244321,9
hsa05322,15.50419261142512,9
hsa05323,4018.2796127630813,6
hsa05330,12771.141276309365,4
hsa05332,13562.856303796867,3
hsa05340,3.0945132854879187,8
hsa05410,0.24868814539591202,19
hsa05412,0.31135316249891587,22
hsa05414,0.22075843025635622,21
hsa05415,2.11464340557501,15
hsa05416,3.85220205009384,12
hsa05417,0.4698022599974912,24
hsa05418,0.6881368774300859,23
