pathway_name,distance,n
M00108,0.1287090822100052,25
M00109,0.1497264084439498,32
M00110,0.12273184088846828,13
M00113,0.15969191245366535,13
M00114,0.16566088973432408,9
M00115,0.13002196482186826,27
M00118,0.2487986904095439,6
M00119,0.049483199777690105,22
M00120,0.05248739555569661,40
M00121,0.0642886161037511,56
M00122,0.2663399123875898,13
M00124,0.23041285102629477,10
M00126,0.08157472633984943,45
M00128,0.1738560785968359,16
M00129,0.07149183358529916,32
M00130,0.06795527069754563,62
M00131,0.28041557110534626,6
M00132,0.1756912892215513,13
M00133,0.10790950119889367,21
M00134,0.25164569003125326,6
M00135,0.1433979359123615,16
M00140,0.19056937321716286,10
M00141,0.07909303142991014,29
M00143,0.12038541576550685,15
M00146,0.0724149684279913,33
M00147,0.41552011738716005,17
M00148,0.20986123984460783,12
M00151,0.13492397670886253,11
M00152,0.08845896757195262,42
M00154,0.09928015076362413,23
M00158,0.13583688463916177,27
M00160,0.13470338269676388,45
M00165,0.15102692546910296,31
M00169,0.08390738176261213,5
M00170,0.09582254784963931,22
M00171,0.04285817541717396,32
M00172,0.08390738176261213,5
M00173,0.11539368361411337,27
M00307,0.15816380680999173,24
M00338,0.3981790404900206,8
M00344,0.2346124779478228,13
M00345,0.2033098011638737,12
M00346,0.312200704912039,14
M00357,0.20068575501290956,10
M00364,0.23788914361080693,6
M00365,0.23788914361080693,6
M00366,0.10493508088012955,12
M00367,0.11900199588631076,12
M00368,0.2921821240337579,36
M00373,0.09180649184926863,21
M00374,0.1578284245133084,9
M00375,0.09445002996361743,12
M00376,0.11439675453651389,15
M00415,0.04744451573065043,74
M00532,0.20018864225181424,26
M00546,0.2955079935744374,2
M00549,0.1745466782380786,25
M00554,0.09667820369062774,12
M00555,0.23958642943567368,6
M00570,0.06660908637290307,33
M00572,0.12951913622065322,11
M00609,0.2921821240337579,36
M00621,0.3103507501527944,8
M00632,0.09597801296045654,12
M00740,0.128191791535926,25
M00741,0.12487897301033322,18
M00761,0.31068475098011605,1
M00793,0.0834395647609032,40
M00840,0.42003402541318374,3
M00841,0.16569940549191722,8
M00842,0.11728759406814389,19
M00843,0.14214686192942516,9
M00844,0.2401631482904083,12
M00845,0.25701308781493903,11
M00846,0.11220747368194407,13
M00849,0.10804631695547434,18
M00854,0.10880019534189621,19
M00855,0.11093155097635936,17
M00861,0.14140319445065402,13
M00862,0.24495267139227417,6
M00868,0.08542488656508032,31
M00872,0.0854749103694905,49
M00873,0.08194594890470697,23
M00874,0.060814204962715,27
M00880,0.2298708310526719,7
M00882,0.3805905262941094,1
M00883,0.30018587237683203,5
M00885,0.16124985281746457,14
M00886,0.16124985281746457,14
M00892,0.18478849301973466,24
M00909,0.2292696606772496,18
M00911,0.46944602449962075,6
M00912,0.15944799969655335,45
M00913,0.22910431361056172,8
M00917,0.14940498940888455,32
M00926,0.06798122973176078,27
M00936,0.2582147305285783,6
M00938,0.21483919121575806,33
M00953,0.2921821240337579,36
M00955,0.24623486595216618,17
M00957,0.16353266956586682,11
M00958,0.060877097273372115,48
M00959,0.17967039581846095,28
M00970,0.2484763954382191,6
M00972,0.12156370738109377,13
M00974,0.17627995288681314,20
M00975,0.14374013917232034,13
M00976,0.061453642406086674,27
M00977,0.06715296597148504,29
M00978,0.244132833133702,12
M00981,0.2582147305285783,6
M00982,0.3107974920027382,6
M00983,0.16166088016794822,15
M00987,0.3051487046867935,3
M00988,0.14214686192942516,9
M00991,0.2274667555961486,5
M00992,0.2274667555961486,5
M00995,0.3245581101190193,12
M00997,0.35285114917204313,1
M00999,0.31068475098011605,1
M01000,0.16566088973432408,9
M01001,0.16849031080151639,13
M01002,0.3245581101190193,12
M01003,0.1575358134223945,12
M01006,0.1904472022200731,10
M01015,0.05166410900186612,21
M01016,0.2460605700623436,9
M01017,0.22821233658140958,9
M01018,0.22821233658140958,9
M01019,0.22821233658140958,9
M01020,0.22821233658140958,9
M01022,0.0834395647609032,40
M01023,0.0834395647609032,40
M01024,0.0834395647609032,40
M01025,0.0834395647609032,40
M01026,0.0834395647609032,40
M01027,0.0834395647609032,40
M01034,0.22821233658140958,9
hsa00010,0.04093768873307937,114
hsa00020,0.04798754177899002,61
hsa00030,0.151153849947038,44
