pathway_name,distance,n
M01003,0.026106411373780357,142
M01004,0.18896905662228203,25
M01006,0.10755463457758625,183
M01015,0.1639554150162197,417
M01016,0.15558490510695175,80
M01017,0.2402116677619513,42
M01018,0.2402116677619513,42
M01019,0.2402116677619513,42
M01020,0.2402116677619513,42
M01022,0.12260961804558629,310
M01023,0.12260961804558629,310
M01024,0.12260961804558629,310
M01025,0.12260961804558629,310
M01026,0.12260961804558629,310
M01027,0.12260961804558629,310
M01034,0.2402116677619513,42
hsa00010,0.08123040920741607,1774
hsa00020,0.08488939267314388,1249
hsa00030,0.04404683027875441,629
hsa00040,0.07781942251536486,1094
hsa00051,0.043402590813934945,1945
hsa00052,0.10496772998062047,1223
hsa00053,0.0506102359618068,724
hsa00061,0.015819388332010458,839
hsa00062,0.08682421813437591,1221
hsa00071,0.07461931388732546,1323
hsa00100,0.0630338777234211,1215
hsa00120,0.04843604967918951,794
hsa00130,0.04192972017924193,689
hsa00140,0.03925868651964928,1852
hsa00190,0.048970275674130564,2105
hsa00220,0.09008671070944271,950
hsa00230,0.0601852882581554,4590
hsa00232,0.030522697106507127,357
hsa00240,0.021483714869739975,2421
hsa00250,0.11714069257546647,1625
hsa00260,0.03475881744840217,1841
hsa00270,0.11241678910048201,1780
hsa00280,0.08556438004267425,1597
hsa00290,0.10787641082294869,452
hsa00310,0.019021767438559628,3565
hsa00330,0.027078054316338432,2093
hsa00340,0.11065157355364193,747
hsa00350,0.10224349351669962,1308
hsa00360,0.10466084368579817,707
hsa00380,0.11647093081281755,1499
hsa00400,0.03653634795039269,477
hsa00410,0.0454086975604827,1301
hsa00430,0.07775650021736238,876
hsa00440,0.020878351921886647,232
hsa00450,0.14414311043799366,898
hsa00470,0.04741141246640102,160
hsa00480,0.04530054575223865,2223
hsa00500,0.08984788229276204,1380
hsa00510,0.06608208878589393,1934
hsa00511,0.056025637073008505,508
hsa00512,0.01820392106341119,1048
hsa00513,0.0717152491056189,1622
hsa00514,0.04458077652657687,1415
hsa00515,0.031856629661718934,1049
hsa00520,0.12293847007831907,1377
hsa00524,0.20409349326556323,269
hsa00531,0.023460927840190996,754
hsa00532,0.038387442719490364,856
hsa00533,0.013953977771781215,500
hsa00534,0.01975816485404396,938
hsa00541,0.12522202470886398,1056
hsa00561,0.08046812685196761,2685
hsa00562,0.031473857068491845,3770
hsa00563,0.04920082357104583,1017
hsa00564,0.056011109789066905,2961
hsa00565,0.02087393852322521,1428
hsa00590,0.05404796591214439,2481
hsa00591,0.02844871957535886,903
hsa00592,0.012500918994557714,759
hsa00600,0.024736724878657863,1495
hsa00601,0.03567911481613837,726
hsa00603,0.036127201851371575,499
hsa00604,0.051510931230732,760
hsa00620,0.07565806183324965,1428
hsa00630,0.09846723713498917,1087
hsa00640,0.05351465378904191,1205
hsa00650,0.02530942686125134,955
hsa00670,0.1568899282633325,1177
hsa00730,0.10930441639995034,884
hsa00740,0.06486654999580767,491
hsa00750,0.037225505302485355,219
hsa00760,0.05514821433462479,1352
hsa00770,0.11346958081485281,1378
hsa00780,0.07796178167786244,248
hsa00785,0.05993773743048699,907
hsa00790,0.13638992992918034,1129
hsa00830,0.07188333501527192,2080
hsa00860,0.06294993531261553,1469
hsa00900,0.06382221976586741,1065
hsa00910,0.0996036146152857,341
hsa00920,0.054402483283442674,388
hsa00970,0.1471472701357471,2741
hsa00980,0.04307750545574509,1793
hsa00982,0.04313483078808646,1775
hsa00983,0.04035739877992763,2524
hsa01040,0.08244229012315304,930
hsa01100,0.04160682749420283,29319
hsa01200,0.06477658939350295,3045
hsa01210,0.11046451009623673,1602
hsa01212,0.06748727840124812,1972
hsa01230,0.10842446426830397,2274
hsa01232,0.05517629488823364,2939
hsa01240,0.10894637722856446,4422
hsa01250,0.15501270745740994,1716
hsa01320,0.055876463703629226,98
hsa01521,0.03068881513806528,3897
hsa01522,0.012093319452155573,5331
hsa01523,0.06034016902632826,1543
hsa01524,0.0192059613179397,3728
hsa02010,0.05676897612940069,2634
hsa03008,0.013817324557092833,3336
hsa03010,0.031073907647954042,2178
hsa03013,0.0035500780915593186,4010
hsa03015,0.012861712683623338,3529
hsa03018,0.03871854050677047,2953
hsa03020,0.06263042967057056,996
hsa03022,0.009648892869027832,1657
hsa03030,0.04866490677368502,1290
