pathway_name,distance,n
M00109,0.14629799171418958,69
M00110,0.09666941158425321,34
M00113,0.0813051949448709,23
M00114,0.10529049057413366,30
M00115,0.08500915420969422,64
M00118,0.10735001674839985,15
M00119,0.2792066647835364,41
M00120,0.12789306554162952,100
M00121,0.06291478854168403,54
M00122,0.10337290049989929,52
M00124,0.1394903015242388,15
M00126,0.16048684530062096,87
M00128,0.0382740745559496,55
M00129,0.03946856466996714,113
M00130,0.03471872213615193,152
M00131,0.11682719235145783,27
M00132,0.13085090760492257,40
M00133,0.05273756517847442,35
M00134,0.12906082534341173,17
M00135,0.07650803779232017,31
M00140,0.049740827131816184,37
M00141,0.07080927486819884,54
M00142,0.059349506200035075,11
M00143,0.08696848210845427,20
M00146,0.12497398115964407,82
M00147,0.33068535057100107,28
M00148,0.10683204495372699,28
M00151,0.08767924225382978,24
M00152,0.03148793966371752,64
M00154,0.03758611568509462,105
M00158,0.0783295045762749,81
M00160,0.20101757799127037,75
M00165,0.03466714870667202,70
M00168,0.16288610746830606,18
M00169,0.07340652658148314,26
M00170,0.081591471551265,46
M00171,0.13367317641402413,81
M00172,0.07340652658148314,26
M00173,0.10360905010655447,35
M00307,0.02747273382757266,82
M00308,0.10480612939175553,17
M00338,0.08365106013781318,21
M00344,0.12326436636350055,25
M00345,0.2688508993768941,23
M00346,0.06097278007304977,63
M00357,0.10369590107887275,17
M00364,0.40113032028706175,7
M00365,0.40113032028706175,7
M00366,0.15978490856240757,27
M00367,0.15169896154347837,31
M00368,0.13467645509951712,49
M00373,0.0477771289960552,67
M00374,0.08067771123823982,29
M00375,0.041384126288671594,53
M00376,0.05662075447856118,60
M00415,0.10989798195817595,88
M00532,0.11554485718311326,90
M00546,0.21915078414634728,16
M00549,0.16097163803689785,70
M00552,0.10480612939175553,17
M00554,0.17438689450397352,23
M00555,0.390678447279985,5
M00565,0.18630513131058857,11
M00570,0.22593245815321986,64
M00572,0.1529219699801204,36
M00580,0.3941612040130301,7
M00609,0.13467645509951712,49
M00621,0.1701373355186475,46
M00632,0.13569754578185406,33
M00740,0.05428747048763634,22
M00741,0.06783557632841036,49
M00761,0.28337709660394816,3
M00793,0.1209822845207972,30
M00840,0.3722800158260241,17
M00841,0.23622388575267247,10
M00842,0.12675686176293324,21
M00843,0.14191833217431016,21
M00844,0.21212203704310062,44
M00845,0.235655644990806,31
M00846,0.06313425913273575,24
M00849,0.05900233961212936,71
M00854,0.0680329957962361,58
M00855,0.132795306568138,37
M00861,0.09319478684653745,32
M00862,0.25805303285678705,14
M00868,0.06004336766492055,61
M00872,0.05610677647723753,111
M00873,0.09704339443292383,106
M00874,0.08107587405664905,90
M00880,0.22208975926232633,23
M00881,0.2457089189037388,8
M00882,0.20320202049942493,19
M00883,0.12246714011196526,19
M00884,0.2457089189037388,8
M00885,0.06481750952134038,41
M00886,0.06481750952134038,41
M00892,0.18592059579045112,73
M00897,0.19125439323988638,7
M00898,0.19125439323988638,7
M00909,0.20038971632882438,61
M00911,0.10234560987290811,31
M00912,0.10126240751096117,100
M00913,0.1349051567996144,6
M00917,0.0301668069845527,80
M00926,0.07454396036684621,38
M00936,0.09930920770218998,12
